TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
2005,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.992209
2006,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,7.93751
2007,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,8.441284
2008,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.216812
2009,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-6.744941
2010,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.08605
1990,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.892382
1991,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.467029
1992,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.453178
1993,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.180269
1994,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.793502
1996,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.05879
1997,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,9.545132
1998,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.906253
1999,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.181967
2000,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.638194
2001,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.577807
2002,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,7.896622
2003,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,8.360139
2004,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,8.748307
2005,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,11.896576
2006,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,12.343019
2007,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,9.523167
2008,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-1.836105
2009,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-13.728477
2010,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-4.279441
2011,A,LVA,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.636584
2001,A,MLT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-1.991268
2002,A,MLT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.145055
2003,A,MLT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.847538
2004,A,MLT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-1.205231
2005,A,MLT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.476955
2006,A,MLT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.676674
2007,A,MLT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.526019
2008,A,MLT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.719283
2009,A,MLT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-1.109281
2010,A,MLT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.961107
2001,A,MKD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-2.691986
2002,A,MKD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.173568
2003,A,MKD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.577514
2004,A,MKD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.641583
2005,A,MKD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.198913
2006,A,MKD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.521231
2007,A,MKD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.932513
2008,A,MKD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.727218
2009,A,MKD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-0.301323
2010,A,MKD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.411183
1998,A,TUR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.355118
2007,A,TUR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.901454
1990,A,SWE,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.216204
1991,A,SWE,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-1.021328
1992,A,SWE,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-1.562645
1993,A,SWE,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-2.217318
1996,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.838417
1997,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.96161
1998,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.562425
1999,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-8.886573
2000,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.696802
2001,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.826331
2002,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.54918
2003,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.078126
2004,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,8.001643
2005,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.308998
2006,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.941358
2007,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.929098
2008,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.720177
2009,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-2.225418
2010,A,SRB,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.95044
1996,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.584786
1997,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-6.261191
1998,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-5.434228
1999,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.579181
2000,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.753579
2001,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.762108
2002,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.055816
2003,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.279064
2004,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,10.609207
2005,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.017824
2006,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,8.494808
2007,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,7.019742
2008,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,9.491979
2009,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-4.441721
2010,A,ROU,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-5.179212
1993,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.391676
1994,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.0
1995,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.0
1996,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.2
1997,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.6
1998,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.7
1999,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.7
2000,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.4
2001,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.9
2002,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.80042
2003,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.98147
2004,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.497677
2005,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.312429
2006,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.526174
2007,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.411041
2008,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.286834
2009,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-1.430715
2010,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.921011
1996,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.609929
1997,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.969782
1998,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.730953
1999,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.62593
2000,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.881071
2001,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.428329
2002,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.61649
2003,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.389589
2004,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.558037
2005,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.689552
2006,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.153093
2007,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,7.344952
2008,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.010916
2009,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-7.100605
2010,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.175746
2011,A,SVN,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.325339
1995,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.72358
1996,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.547347
1997,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.705696
1998,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.438904
1999,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.458319
2000,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.419176
2001,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.330611
2002,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.815956
2003,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.342606
2004,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.423229
2005,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.116507
2006,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.178721
2007,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.798957
2008,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.153218
2009,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.886742
2010,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.114866
2011,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.195481
1994,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.895969
1995,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.387351
1996,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,7.664134
1997,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.517886
1998,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.232073
1999,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-0.137244
2000,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.617344
2001,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.130363
2002,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.092419
2003,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.107877
2004,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.648616
2005,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.96405
2006,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,10.324472
2007,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,11.096762
2008,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.990719
2009,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-5.127449
2010,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.987899
2011,A,SVK,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.821624
1990,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.78932
1991,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.302978
1992,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.894127
1993,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-0.782334
1994,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-0.720318
1995,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.689377
1996,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.135567
1997,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.325176
1998,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.015545
1999,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.300758
2000,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.70809
2001,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.231088
2002,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.666331
2003,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-0.82888
2004,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.656111
2005,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.487469
2006,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.62936
2007,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.824853
2008,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.644474
2009,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-2.60764
2010,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.547112
2011,A,PRT,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-1.013651
1995,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.96354
1996,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.11863
1997,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.379585
1998,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.605896
1999,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.774335
2000,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.442025
2001,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.355575
2002,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.219293
2003,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.060782
2004,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.104331
2005,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.06769
2006,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.450342
2007,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.981174
2008,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.441707
2009,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-3.316442
2010,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.488355
2011,A,NLD,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.120878
1993,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.578361
1994,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.235605
1995,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-5.804088
1996,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.318039
1997,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,7.149728
1998,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.132152
1999,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.707412
2000,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.130608
2001,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-0.79775
2002,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-0.33565
2003,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.096867
2004,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.598787
2005,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.026
2006,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.759687
2007,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.243776
2008,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.729677
2009,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-5.909296
2010,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.314406
2011,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.607202
1993,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.607185
1994,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.294012
1995,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.894
1996,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.621187
1997,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.236463
1998,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.343755
1999,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.018342
2000,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.380279
2001,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.848674
2004,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.78369
2005,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.528498
2006,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.005687
2007,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,2.418481
2008,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.700712
2009,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-2.106968
2010,A,NOR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.508338
1990,A,AUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.244262
1990,A,NZL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.180216
1990,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.853375
1991,A,AUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-0.200292
1991,A,NZL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-1.006063
1991,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.364545
1992,A,AUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.491244
1992,A,NZL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.062439
1992,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.626819
1993,A,AUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.176169
1993,A,NZL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.396096
1994,A,AUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.868327
1994,A,NZL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.848257
1994,A,SWE,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.288537
1995,A,AUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.008316
1995,A,NZL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.752848
1995,A,SWE,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.853943
1996,A,AUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.04533
1996,A,HUN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.387455
1996,A,ISR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.68649
1996,A,NZL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.461723
1996,A,SWE,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.908334
1996,A,EA20,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.549786
1996,A,EU27_2020,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.685156
1997,A,AUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.395592
1997,A,HUN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.853062
1997,A,ISR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.00132
1997,A,NZL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.11676
1997,A,SWE,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.248819
1997,A,EA20,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.668884
1997,A,EU27_2020,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.655415
1998,A,AUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.025187
1998,A,HUN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.795198
1998,A,ISR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.268056
1998,A,NZL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.696612
1998,A,SWE,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.26329
1998,A,EA20,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.941312
1998,A,EU27_2020,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.932063
1999,A,AUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.002428
1999,A,HUN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.917088
1999,A,ISR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.258733
1999,A,NZL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.344557
1999,A,SWE,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.27317
1999,A,TUR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-3.161697
1999,A,EA20,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.83009
1999,A,EU27_2020,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.878542
2000,A,AUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.404095
2000,A,HUN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.319036
2000,A,ISR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,8.429515
2000,A,NZL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.045206
2000,A,SWE,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.303986
2000,A,TUR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.852469
2000,A,EA20,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.955925
2000,A,EU27_2020,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.025686
2001,A,AUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.976854
2001,A,ISR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.373748
2001,A,NZL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.372553
2001,A,SWE,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.328631
2001,A,TUR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-5.806585
2001,A,EU27_2020,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.233737
2002,A,AUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.901578
2002,A,HUN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.831866
2002,A,ISR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.103694
2002,A,NZL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.548027
