TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
2007,Annual,LTU,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,4.721801
2007,Annual,LTU,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,25.618651
2007,Annual,LTU,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,27.800148
2007,Annual,LTU,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.63597
2007,Annual,LTU,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,8.119956
2007,Annual,LTU,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,12.289856
2007,Annual,LTU,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,4.271443
2007,Annual,LTU,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.883953
2007,Annual,LTU,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,15.317137
2007,Annual,LTU,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-1.349197
2007,Annual,LUX,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,8.136532
2007,Annual,ESP,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.891778
2007,Annual,ESP,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.522909
2007,Annual,ESP,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.191089
2007,Annual,ESP,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.002021
2007,Annual,ESP,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.970301
2007,Annual,ESP,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,7.538911
2007,Annual,ESP,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.919484
2007,Annual,ESP,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,4.046649
2007,Annual,ESP,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.380471
2007,Annual,ESP,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,8.28194
2007,Annual,ESP,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,8.444076
2007,Annual,ESP,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,10.819926
